product_id,user_id,rating
17284,395122,5
17284,455403,5
17284,470719,5
17284,831,5
17284,572472,5
17284,572473,5
17284,572474,5
17284,572475,5
17284,572476,5
17284,572477,5
17284,572478,5
17284,572479,5
17284,572480,5
17284,572481,5
17284,572482,5
17284,572483,5
17284,572484,5
17284,572485,5
17284,572486,5
17284,383802,5
17284,504390,5
17284,572487,5
17284,572488,5
17284,572489,5
17284,572490,5
17284,572491,5
17284,572492,5
17284,572493,5
17284,102235,5
17284,6169,5
17284,572494,5
17284,572495,5
17284,572496,5
17284,572497,5
17284,572498,5
17284,572499,5
17284,572500,5
17284,572501,4
17284,109422,4
17284,211053,4
17284,572502,4
17284,572503,4
17284,572504,4
17284,572505,4
17284,337822,4
17284,572506,4
17284,572507,4
17284,572508,4
17284,3321,4
17284,572509,4
17284,572510,4
17284,572511,4
17284,199,4
17284,572512,4
17284,572513,3
17284,572514,3
17284,572515,3
17284,242,3
17284,572516,3
17284,572517,3
17284,843,1
17284,572518,1
17285,299,5
17285,2293,5
17285,572519,5
17285,572520,5
17285,6723,5
17285,804,5
17285,2172,5
17285,572521,5
17285,982,5
17285,572522,5
17285,572523,5
17285,3865,5
17285,302349,5
17285,572524,5
17285,2281,5
17285,129070,5
17285,572525,5
17285,210941,5
17285,40,5
17285,17768,5
17285,426795,5
17285,2070,5
17285,572526,5
17285,3105,5
17285,286,5
17285,520027,5
17285,50112,5
17285,572527,5
17285,572528,5
17285,572529,5
17285,242,5
17285,63,5
17285,572530,5
17285,572531,5
17285,370,5
17285,572532,5
17285,572533,5
17285,572534,5
17285,572535,5
17285,572536,5
17285,237536,5
17285,572537,5
17285,572538,5
17285,572539,5
17285,572540,5
17285,572541,5
17285,572542,5
17285,572543,5
17285,572544,5
17285,572545,5
17285,525888,5
17285,572546,5
17285,572547,5
17285,526961,5
17285,572548,5
17285,572549,5
17285,572550,5
17285,572551,5
17285,572552,5
17285,572553,5
17285,572554,5
17285,572555,5
17285,572556,5
17285,572557,5
17285,572558,5
17285,1170,5
17285,572559,5
17285,572560,5
17285,226,5
17285,572561,5
17285,572562,5
17285,572563,5
17285,572564,5
17285,572565,5
17285,572566,5
17285,572567,5
17285,572568,5
17285,572569,5
17285,572570,5
17285,521717,5
17285,572571,4
17285,572572,3
17285,572573,3
17286,572574,5
17286,572575,5
17286,572576,5
17286,572577,5
17286,572578,5
17286,701,5
17286,164,5
17286,343604,5
17286,572579,5
17286,167,5
17286,572580,5
17286,544193,5
17286,712,5
17286,2070,5
17286,21282,5
17286,28054,5
17286,105,5
17286,572581,5
17286,2415,5
17286,572582,5
17286,572583,5
17286,572584,5
17286,572585,5
17286,22737,5
17286,572586,5
17286,572587,5
17286,572588,5
17286,568861,5
17286,572589,5
17286,572590,5
17286,572591,5
17286,860,5
17286,572592,5
17286,313437,5
17286,572593,5
17286,572594,5
17286,572595,5
17286,572596,5
17286,572597,5
17286,572598,5
17286,2975,5
17286,3321,5
17286,572599,5
17286,572600,5
17286,572601,5
17286,572602,5
17286,572603,5
17286,572604,5
17286,572605,5
17286,562357,5
17286,6791,5
17286,572606,5
17286,6267,5
17286,289,5
17286,524,5
17286,572607,5
17286,21099,5
17286,572608,5
17286,572609,5
17286,572610,5
17286,572611,5
17286,568825,5
17286,572612,5
17286,10037,5
17286,572613,5
17286,572614,5
17286,572615,5
17286,572616,5
17286,568849,5
17286,572617,5
17286,572618,5
17286,852,5
17286,572619,5
17286,200,5
17286,572620,5
17286,572621,5
17286,572622,5
17286,572623,5
17286,109,5
17286,572624,5
17286,572625,5
17286,572626,5
17286,568827,4
17286,296257,4
17286,152092,4
17286,572627,4
17286,572628,4
17286,572629,4
17286,572630,3
17286,693,1
17286,1233,1
17286,572631,1
17286,572632,1
17287,572633,5
17287,572634,5
17287,505,5
17287,1437,5
17287,567068,5
17287,39138,5
17287,831,5
17287,766,5
17287,572635,5
17287,572636,5
17287,549,5
17287,222,5
17287,572637,5
17287,572638,5
17287,572639,5
17287,1938,5
17287,456695,5
17287,2269,5
17287,120869,5
17287,413746,5
17287,572640,5
17287,408609,5
17287,1787,5
17287,572641,5
17287,572642,5
17287,572643,5
17287,852,5
17287,101789,5
17287,572644,5
17287,572645,5
17287,159,5
17287,105,5
17287,572646,5
17287,572647,5
17287,8597,5
17287,572648,5
17287,572649,5
17287,572650,5
17287,572651,5
17287,315807,5
17287,572652,5
17287,197804,5
17287,572653,5
17287,572654,5
17287,563719,5
17287,572655,5
17287,572656,5
17287,22477,5
17287,8668,5
17287,572657,5
17287,572658,5
17287,572659,5
17287,572660,5
17287,572661,5
17287,572662,5
17287,3471,5
17287,572663,5
17287,572664,5
17287,572665,5
17287,572666,5
17287,572667,5
17287,572668,5
17287,572669,5
17287,572670,5
17287,572671,5
17287,572672,5
17287,567356,5
17287,572673,5
17287,572674,5
17287,572675,5
17287,572676,5
17287,572677,5
17287,572678,5
17287,925,5
17287,572679,5
17287,544235,5
17287,572680,5
17287,572681,5
17287,249,5
17287,572682,4
17287,98976,4
17287,572683,4
17287,572684,4
17288,982,5
17288,860,5
17288,572685,5
17288,572686,5
17288,843,5
17288,572687,5
17288,523,5
17288,175938,5
17288,391267,5
17288,572688,5
17288,572689,5
17288,105714,5
17288,572690,5
17288,572691,5
17288,572692,5
17288,572693,5
17288,515715,5
17288,159,5
17288,248507,5
17288,427493,5
17288,49,5
17288,572694,5
17288,572695,5
17288,37,5
17288,572696,5
17288,342712,5
17288,164,5
17288,572697,5
17288,572698,5
17288,184248,5
17288,572699,5
17288,463188,5
17288,572700,5
17288,766,5
17288,572701,5
17288,572702,5
17288,572703,5
17288,572704,5
17288,742,5
17288,354645,5
17288,572705,5
17288,572706,5
17288,572707,5
17288,495094,5
17288,450,5
17288,572708,5
17288,572709,5
17288,572710,5
17288,572711,5
17288,88120,5
17288,93963,5
17288,572712,5
17288,572713,5
17288,289321,5
17288,572714,5
17288,572715,5
17288,572716,5
17288,572717,5
17288,572718,5
17288,572719,5
17288,483889,5
17288,132,5
17288,572720,5
17288,572721,5
17288,572722,5
17288,572723,5
17288,572724,5
17288,572725,5
17288,409790,5
17288,572726,5
17288,572727,5
17288,572728,5
17288,572729,5
17288,572730,5
17288,572731,5
17288,572732,5
17288,572733,5
17288,572734,5
17288,572735,5
17288,572736,5
17288,572737,5
17288,572738,5
17288,572739,4
17288,572740,4
17288,572741,3
17289,33541,5
17289,572742,5
17289,786,5
17289,572743,5
17289,15734,5
17289,572744,5
17289,541,5
17289,6400,5
17289,301605,5
17289,440,5
17289,1281,5
17289,39469,5
17289,368,5
17289,3269,5
17289,394276,5
17289,3184,5
17289,3105,5
17289,572745,5
17289,212,5
17289,572746,5
17289,14437,5
17289,572747,5
17289,572748,5
17289,742,5
17289,572749,5
17289,572750,5
17289,240,5
17289,12378,5
17289,572751,5
17289,19189,5
17289,448062,5
17289,572752,5
17289,241,5
17289,572753,5
17289,572754,5
17289,572755,5
17289,572756,5
17289,289,5
17289,582,5
17289,2670,5
17289,572757,5
17289,524,5
17289,804,5
17289,553838,5
17289,572758,5
17289,2315,5
17289,572759,5
17289,572760,5
17289,540879,5
17289,324,5
17289,49,5
17289,572761,5
17289,13059,5
17289,1975,5
17289,50,5
17289,1437,5
17289,76215,5
17289,572762,5
17289,572763,5
17289,2228,5
17289,335604,5
17289,572764,5
17289,4307,5
17289,101059,5
17289,4758,5
17289,572765,5
17289,572766,5
17289,19608,5
17289,7008,5
17289,17279,5
17289,572767,5
17289,19410,5
17289,572768,5
17289,4081,5
17289,572769,5
17289,572770,5
17289,290262,4
17289,572771,4
17289,264373,4
17289,572772,4
17289,1706,3
17289,212,2
17289,572773,2
17289,572774,2
17289,572775,1
17289,572776,1
17289,572777,1
17289,159,1
17289,572778,1
17289,572779,1
17289,572780,1
17289,572781,1
17289,572782,1
17290,336050,5
17290,36173,5
17290,356497,5
17290,572783,5
17290,201071,5
17290,572784,5
17290,572785,5
17290,151359,5
17290,1650,5
17290,572786,5
17290,572787,5
17290,4178,5
17290,572788,5
17290,261649,5
17290,49557,5
17290,572789,5
17290,308654,5
17290,572790,5
17290,327685,5
17290,572791,5
17290,572792,5
17290,13275,5
17290,572793,5
17290,572794,5
17290,1539,5
17290,572795,5
17290,572796,5
17290,572797,5
17290,278407,5
17290,1293,5
17290,572798,5
17290,241,5
17290,572799,5
17290,196758,5
17290,3865,5
17290,572800,5
17290,572801,5
17290,572802,5
17290,572803,5
17290,572804,5
17290,572805,5
17290,572806,5
17290,207699,5
17290,572807,5
17290,572808,5
17290,572809,5
17290,572810,5
17290,572811,5
17290,572812,5
17290,572813,5
17290,572814,5
17290,572815,5
17290,454383,5
17290,572816,5
17290,572817,5
17290,305566,5
17290,153788,5
17290,572818,5
17290,572819,5
17290,303100,5
17290,572820,5
17290,572821,5
17290,572822,5
17290,572823,5
17290,572824,5
17290,572825,5
17290,572826,5
17290,572827,5
17290,572828,5
17290,572829,5
17290,572830,5
17290,572831,5
17290,572832,5
17290,572833,5
17290,572834,5
17290,572835,5
17290,572836,5
17290,572837,5
17290,572838,5
17290,36183,5
17290,572839,5
17290,572840,5
17290,572841,5
17290,572842,4
17290,324260,4
17290,572843,4
17290,572844,4
17290,688,4
17290,572845,4
17290,572846,4
17290,223513,4
17290,1966,4
17290,572847,4
17290,572848,4
17290,572849,4
17290,56820,3
17290,572850,3
17291,541,5
17291,572851,5
17291,554298,5
17291,132,5
17291,53319,5
17291,1292,5
17291,572852,5
17291,572853,5
17291,572854,5
17291,886,5
17291,3427,5
17291,147388,5
17291,295,5
17291,572855,5
17291,572856,5
17291,572857,5
17291,478860,5
17291,1245,5
17291,49,5
17291,364290,5
17291,572858,5
17291,572859,5
17291,520815,5
17291,94898,5
17291,572860,5
17291,712,5
17291,572861,5
17291,379236,5
17291,299,5
17291,4266,5
17291,1199,5
17291,572862,5
17291,572863,5
17291,572864,5
17291,572865,5
17291,572866,5
17291,572867,5
17291,572868,5
17291,572869,5
17291,572870,5
17291,572871,5
17291,572872,5
17291,572873,5
17291,572874,5
17291,572875,5
17291,572876,5
17291,572877,5
17291,572878,5
17291,572879,5
17291,572880,5
17291,572881,5
17291,572882,5
17291,572883,5
17291,572884,4
17291,13077,4
17291,524,3
17291,572885,3
17291,572886,2
17291,572887,2
17291,110,2
17291,572888,1
17291,572889,1
17291,512137,1
17291,572890,1
17292,335041,5
17292,270595,5
17292,572891,5
17292,222,5
17292,572892,5
17292,572893,5
17292,114249,5
17292,1293,5
17292,109,5
17292,49,5
17292,445411,5
17292,1706,5
17292,572894,5
17292,1159,5
17292,572895,5
17292,572896,5
17292,572897,5
17292,399114,5
17292,572898,5
17292,550,5
17292,572899,5
17292,532,5
17292,572900,5
17292,572901,5
17292,572902,5
17292,77760,5
17292,18589,5
17292,159,5
17292,324,5
17292,57,5
17292,572903,5
17292,1093,5
17292,572904,5
17292,572905,5
17292,572906,5
17292,486,5
17292,572907,5
17292,572908,5
17292,107759,5
17292,13195,5
17292,572909,5
17292,572910,5
17292,572911,5
17292,572912,5
17292,572913,5
17292,572914,5
17292,549,5
17292,401865,5
17292,118329,5
17292,33705,5
17292,60938,5
17292,572915,5
17292,572916,5
17292,572917,5
17292,572918,5
17292,572919,5
17292,4689,5
17292,44,5
17292,341144,5
17292,572920,5
17292,367556,5
17292,572921,5
17292,572922,5
17292,350242,5
17292,569636,5
17292,454513,5
17292,572923,5
17292,1828,5
17292,234,5
17292,457003,5
17292,572924,5
17292,572925,5
17292,113934,5
17292,572926,5
17292,572927,5
17292,572928,5
17292,572929,5
17292,572930,5
17292,572931,5
17292,215046,4
17292,181067,4
17292,572932,4
17292,768,3
17293,339366,5
17293,572933,5
17293,249,5
17293,572934,5
17293,572935,5
17293,572936,5
17293,1295,5
17293,165533,5
17293,3660,5
17293,572937,5
17293,2311,5
17293,572938,5
17293,17854,5
17293,572939,5
17293,420883,5
17293,57,5
17293,13015,5
17293,572940,5
17293,110,5
17293,572941,5
17293,572942,5
17293,572943,5
17293,572944,5
17293,572945,5
17293,572946,5
17293,572947,5
17293,768,5
17293,572948,5
17293,572949,5
17293,241,5
17293,572950,5
17293,572951,5
17293,419247,5
17293,572952,5
17293,572953,5
17293,106706,5
17293,572954,5
17293,506,5
17293,958,5
17293,572955,5
17293,572956,5
17293,572957,5
17293,151336,5
17293,173919,5
17293,368292,5
17293,166201,5
17293,152959,5
17293,527294,5
17293,203529,5
17293,198166,5
17293,572958,5
17293,572959,5
17293,572960,5
17293,572961,5
17293,566031,5
17293,572962,5
17293,423451,5
17293,572963,5
17293,572964,5
17293,572965,5
17293,202219,5
17293,572966,5
17293,572967,5
17293,572968,5
17293,344082,5
17293,572969,5
17293,572970,5
17293,572971,5
17293,572972,5
17293,455107,5
17293,295024,5
17293,572973,5
17293,572974,5
17293,572975,5
17293,572976,5
17293,572977,5
17293,199,5
17293,572978,5
17293,572979,5
17293,430,5
17293,572980,5
17293,767,5
17293,572981,5
17293,481384,5
17293,7869,4
17293,24175,4
17293,572982,4
17293,572983,4
17293,572984,4
17293,572985,4
17293,572986,4
17293,572987,4
17293,5891,4
17293,572988,4
17293,572989,4
17293,572990,4
17293,572991,4
17293,572992,4
17293,572993,4
17293,572994,4
17293,572995,4
17293,572996,4
17293,572997,4
17293,422004,4
17293,572998,4
17293,382394,4
17293,572999,4
17293,573000,4
17293,573001,4
17293,573002,4
17293,573003,4
17293,573004,4
17293,573005,4
17293,77823,4
17293,199,4
17293,573006,4
17293,573007,4
17293,573008,4
17293,573009,4
17293,573010,3
17293,7644,3
17293,573011,3
17293,169981,3
17293,573012,3
17293,573013,3
17293,573014,3
17293,573015,3
17293,505061,3
17293,358733,3
17293,573016,3
17293,573017,3
17293,573018,3
17293,19538,3
17293,573019,3
17293,573020,3
17293,573021,3
17293,573022,3
17293,2311,3
17293,452814,3
17293,134518,3
17293,573023,2
17293,353824,2
17293,573024,2
17293,573025,2
17293,447,2
17293,573026,2
17293,573027,1
17293,199,1
17293,573028,1
17293,573029,1
17293,573030,1
17293,701,1
17293,573031,1
17293,463719,1
17293,573032,1
17293,573033,1
17294,49,5
17294,57761,5
17294,573034,5
17294,534603,5
17294,573035,5
17294,41025,5
17294,573036,5
17294,573037,5
17294,564088,5
17294,354,5
17294,573038,5
17294,70515,5
17294,7161,5
17294,333025,5
17294,532,5
17294,1926,5
17294,564094,5
17294,557870,5
17294,295,5
17294,2872,5
17294,34351,5
17294,268192,5
17294,166694,5
17294,573039,5
17294,455016,5
17294,573040,5
17294,162,5
17294,2880,5
17294,573041,5
17294,564101,5
17294,573042,5
17294,159,5
17294,57,5
17294,573043,5
17294,573044,5
17294,573045,5
17294,319973,5
17294,558639,5
17294,571006,5
17294,573046,5
17294,560599,5
17294,573047,5
17294,11544,5
17294,555677,5
17294,573048,5
17294,1281,5
17294,486,5
17294,2833,5
17294,573049,5
17294,3247,5
17294,573050,5
17294,50,5
17294,808,5
17294,573051,5
17294,573052,5
17294,558902,5
17294,573053,5
17294,339635,5
17294,2101,5
17294,573054,5
17294,572104,5
17294,698,5
17294,573055,5
17294,573056,5
17294,573057,5
17294,341765,5
17294,573058,5
17294,79381,5
17294,573059,5
17294,394998,5
17294,2150,5
17294,1396,5
17294,573060,5
17294,337057,5
17294,564763,5
17294,886,5
17294,45449,5
17294,573061,5
17294,368791,5
17294,693,5
17294,298109,4
17294,564118,4
17294,573062,4
17294,341126,4
17294,573063,4
17294,573064,4
17294,333777,3
17294,573065,1
17294,573066,1
17294,573067,1
17296,1542,5
17296,2293,5
17296,231277,5
17296,1061,5
17296,573068,5
17296,199,5
17296,430,5
17296,148927,5
17296,573069,5
17296,573070,5
17296,573071,5
17296,573072,5
17296,573073,5
17296,573074,5
17296,372988,5
17296,365683,5
17296,7912,5
17296,573075,5
17296,573076,5
17296,573077,5
17296,573078,5
17296,573079,5
17296,223007,5
17296,567481,5
17296,102240,5
17296,33400,5
17296,573080,5
17296,573081,5
17296,573082,5
17296,512367,5
17296,573083,5
17296,573084,5
17296,372971,5
17296,568247,5
17296,573085,5
17296,573086,5
17296,573087,5
17296,573088,5
17296,573089,5
17296,573090,5
17296,501516,5
17296,573091,5
17296,573092,5
17296,569705,5
17296,573093,5
17296,573094,5
17296,573095,5
17296,573096,5
17296,465612,5
17296,573097,5
17296,573098,5
17296,573099,5
17296,573100,5
17296,573101,5
17296,270865,5
17296,573102,5
17296,573103,5
17296,573104,5
17296,573105,5
17296,573106,5
17296,159,5
17296,88263,5
17296,573107,5
17296,573108,5
17296,573109,5
17296,573110,5
17296,573111,5
17296,573112,5
17296,573113,5
17296,568257,4
17296,379354,4
17296,573114,4
17296,573115,3
17297,206736,5
17297,257806,5
17297,573116,5
17297,573117,5
17297,573118,5
17297,573119,5
17297,573120,5
17297,573121,5
17297,573122,5
17297,206628,5
17297,573123,5
17297,573124,5
17297,57,5
17297,6169,5
17297,573125,5
17297,573126,5
17297,573127,5
17297,47990,5
17297,295,5
17297,573128,5
17297,70717,5
17297,330250,5
17297,573129,5
17297,406978,5
17297,573130,5
17297,573131,5
17297,250,5
17297,573132,5
17297,573133,5
17297,573134,5
17297,573135,5
17297,377269,5
17297,1821,5
17297,481,5
17297,573136,5
17297,573137,5
17297,573138,5
17297,573139,5
17297,19197,5
17297,573140,5
17297,573141,5
17297,573142,5
17297,354,5
17297,573143,5
17297,573144,5
17297,573145,5
17297,573146,5
17297,573147,5
17297,573148,5
17297,573149,5
17297,573150,5
17297,573151,5
17297,67112,5
17297,573152,5
17297,573153,5
17297,294370,5
17297,573154,5
17297,573155,5
17297,573156,5
17297,573157,5
17297,573158,5
17297,573159,5
17297,573160,5
17297,573161,5
17297,573162,5
17297,573163,5
17297,573164,5
17297,573165,5
17297,573166,5
17297,573167,5
17297,573168,5
17297,573169,5
17297,795,5
17297,573170,5
17297,435785,5
17297,573171,5
17297,573172,5
17297,573173,5
17297,145719,5
17297,573174,5
17297,573175,5
17297,573176,5
17297,4620,5
17297,12298,5
17297,573177,4
17297,573178,4
17297,343878,4
17297,893,4
17297,573179,3
17297,21316,3
17297,573180,3
17297,573181,3
17297,573182,2
17297,573183,1
17298,573184,5
17298,573185,5
17298,447,5
17298,8056,5
17298,3184,5
17298,573186,5
17298,134602,5
17298,573187,5
17298,573188,5
17298,573189,5
17298,573190,5
17298,573191,5
17298,416644,5
17298,508778,5
17298,573192,5
17298,132,5
17298,573193,5
17298,573194,5
17298,573195,5
17298,711,5
17298,573196,5
17298,573197,5
17298,573198,5
17298,573199,5
17298,573200,5
17298,573201,5
17298,159,5
17298,4637,5
17298,573202,5
17298,1170,5
17298,2880,5
17298,573203,5
17298,13442,5
17298,1542,5
17298,368,5
17298,519837,5
17298,124594,5
17298,109,5
17298,573204,5
17298,573205,5
17298,573206,5
17298,831,5
17298,357149,5
17298,573207,5
17298,50,5
17298,549,5
17298,573208,5
17298,573209,5
17298,573210,5
17298,795,5
17298,573211,5
17298,1813,5
17298,573212,5
17298,199,5
17298,780,5
17298,573213,5
17298,9209,5
17298,573214,5
17298,573215,5
17298,573216,5
17298,573217,5
17298,573218,5
17298,573219,5
17298,33078,5
17298,470652,5
17298,341,5
17298,529753,5
17298,105,5
17298,1199,5
17298,412699,5
17298,573220,5
17298,573221,5
17298,573222,5
17298,499485,5
17298,57,5
17298,573223,5
17298,1926,5
17298,561265,5
17298,573224,5
17298,573225,5
17298,573226,4
17298,199,4
17298,573227,4
17298,573228,4
17298,863,4
17298,573229,4
17298,416665,4
17298,573230,4
17298,573231,3
17298,19315,3
17298,199,3
17298,573232,3
17299,573233,5
17299,206047,5
17299,103295,5
17299,573234,5
17299,573235,5
17299,183930,5
17299,20723,5
17299,573236,5
17299,2371,5
17299,573237,5
17299,573238,5
17299,573239,5
17299,11317,5
17299,573240,5
17299,531367,5
17299,1207,5
17299,573241,5
17299,573242,5
17299,573243,5
17299,10235,5
17299,7843,5
17299,573244,5
17299,72551,5
17299,573245,5
17299,573246,5
17299,573247,5
17299,573248,5
17299,573249,5
17299,570437,5
17299,242946,5
17299,573250,5
17299,541,5
17299,347484,5
17299,1938,5
17299,573251,5
17299,13154,5
17299,860,5
17299,555694,5
17299,107571,5
17299,110015,5
17299,1813,5
17299,573252,5
17299,573253,5
17299,573254,5
17299,1170,5
17299,83283,5
17299,570438,5
17299,564875,5
17299,159,5
17299,563239,5
17299,573255,5
17299,341,5
17299,573256,5
17299,296862,5
17299,573257,5
17299,573258,5
17299,573259,5
17299,7073,5
17299,573260,5
17299,561404,5
17299,556816,5
17299,804,5
17299,573261,5
17299,573262,5
17299,555678,5
17299,2094,5
17299,375642,5
17299,3025,5
17299,555698,5
17299,573263,5
17299,4253,5
17299,562507,5
17299,166636,5
17299,344371,5
17299,1787,5
17299,132,5
17299,375661,5
17299,554839,5
17299,230,5
17299,1539,5
17299,6760,5
17299,573264,5
17299,573265,5
17299,573266,4
17299,573267,4
17299,450,4
17299,573268,4
17299,2507,4
17299,1539,4
17299,573269,4
17299,831,4
17299,4253,4
17299,573270,4
17299,3105,4
17299,314975,4
17299,573271,4
17299,573272,4
17299,486,4
17299,573273,4
17299,558902,4
17299,28733,4
17299,573274,4
17299,375653,4
17299,573275,4
17299,171921,4
17299,408987,4
17299,573276,4
17299,82494,4
17299,1084,4
17299,1530,4
17299,573277,4
17299,573278,4
17299,573279,4
17299,573280,4
17299,2326,4
17299,573281,4
17299,2054,4
17299,558910,4
17299,132,4
17299,573282,4
17299,573283,4
17299,573284,4
17299,573285,4
17299,53733,4
17299,338698,4
17299,573286,4
17299,437139,4
17299,573287,4
17299,573288,4
17299,573289,4
17299,218865,4
17299,7843,4
17299,573290,4
17299,573291,4
17299,1823,4
17299,573292,4
17299,524,4
17299,573293,4
17299,573294,4
17299,368,4
17299,3339,4
17299,1891,4
17299,573295,4
17299,2272,4
17299,623,4
17299,14490,4
17299,394,4
17299,162,4
17299,14835,4
17299,18609,4
17299,50100,4
17299,1966,4
17299,1669,4
17299,221301,4
17299,1542,4
17299,6400,4
17299,1957,4
17299,300,4
17299,1819,4
17299,1981,4
17299,1213,4
17299,3792,4
17299,1293,4
17299,4227,3
17299,573296,3
17299,573297,3
17299,573298,3
17299,573299,3
17299,573300,3
17299,573301,3
17299,573302,3
17299,908,3
17299,573303,3
17299,2185,3
17299,1542,3
17299,80,3
17299,573304,3
17299,1942,3
17299,573305,3
17299,10932,3
17299,505,3
17299,34383,3
17299,573306,3
17299,688,3
17299,472594,3
17299,573307,3
17299,573308,3
17299,573309,3
17299,573310,3
17299,573311,3
17299,573312,3
17299,573313,3
17299,295,3
17299,2228,3
17299,1245,3
17299,573314,3
17299,7866,3
17299,1204,3
17299,573315,3
17299,893,3
17299,19197,3
17299,573316,3
17299,1046,3
17299,573317,3
17299,573318,2
17299,40,2
17299,573319,2
17299,559196,2
17299,389,2
17299,1942,2
17299,82365,2
17299,370,2
17299,573320,2
17299,573321,2
17299,573322,2
17299,540091,2
17299,573323,2
17299,573324,2
17299,573325,2
17299,50,2
17299,573326,2
17299,573327,2
17299,29444,2
17299,573328,2
17299,4830,1
17299,573329,1
17299,573330,1
17299,573331,1
17299,573332,1
17299,573333,1
17299,573334,1
17299,573335,1
17299,573336,1
17299,573337,1
17299,260230,1
17299,573338,1
17299,29286,1
17299,573339,1
17299,7161,1
17299,573340,1
17299,2315,1
17299,249,1
17299,2282,1
17299,1198,1
17300,573341,5
17300,68784,5
17300,573342,5
17300,573343,5
17300,573344,5
17300,234092,5
17300,573345,5
17300,573346,5
17300,573347,5
17300,573348,5
17300,573349,5
17300,860,5
17300,573350,5
17300,573351,5
17300,3463,5
17300,573352,5
17300,573353,5
17300,418624,5
17300,4213,5
17300,573354,5
17300,342477,5
17300,3427,5
17300,573355,5
17300,573356,5
17300,573357,5
17300,573358,5
17300,573359,5
17300,1539,5
17300,246299,5
17300,89487,5
17300,573360,5
17300,135388,5
17300,573361,5
17300,405944,5
17300,573362,5
17300,573363,5
17300,573364,5
17300,573365,5
17300,573366,5
17300,391837,5
17300,573367,5
17300,573368,5
17300,573369,5
17300,573370,5
17300,565988,5
17300,573371,5
17300,573372,5
17300,47426,5
17300,573373,5
17300,573374,5
17300,365796,5
17300,573375,5
17300,573376,5
17300,573377,5
17300,573378,5
17300,573379,5
17300,123698,5
17300,573380,5
17300,573381,5
17300,4081,5
17300,573382,5
17300,557107,5
17300,573383,5
17300,573384,5
17300,233688,5
17300,573385,5
17300,68863,5
17300,1703,5
17300,573386,5
17300,573387,5
17300,573388,5
17300,573389,5
17300,573390,5
17300,249,5
17300,573391,5
17300,1959,5
17300,573392,5
17300,573393,5
17300,573394,5
17300,226302,5
17300,573395,4
17300,300347,4
17300,49,4
17300,568806,4
17300,555663,4
17300,573382,4
17300,573396,4
17300,573397,4
17300,908,4
17300,573398,4
17300,573399,4
17300,573400,3
17300,573401,3
17300,573402,3
17300,573403,2
17300,573404,2
17300,471564,1
17300,573401,1
17300,573405,1
17300,333562,1
17301,1754,5
17301,452102,5
17301,2407,5
17301,566860,5
17301,573406,5
17301,42158,5
17301,573407,5
17301,804,5
17301,712,5
17301,370,5
17301,1938,5
17301,573408,5
17301,573409,5
17301,573410,5
17301,299,5
17301,3865,5
17301,573411,5
17301,573412,5
17301,573413,5
17301,573414,5
17301,573415,5
17301,573416,5
17301,257,5
17301,573417,5
17301,3653,5
17301,532,5
17301,573418,5
17301,573419,5
17301,573420,5
17301,573421,5
17301,1207,5
17301,573422,5
17301,573423,5
17301,831,5
17301,886,5
17301,573424,5
17301,524,5
17301,515000,5
17301,573425,5
17301,3427,5
17301,573426,5
17301,535,5
17301,573427,5
17301,573428,5
17301,573429,5
17301,795,5
17301,109500,5
17301,132,5
17301,390411,5
17301,573430,5
17301,257397,5
17301,573431,5
17301,573432,5
17301,573433,5
17301,573434,5
17301,21999,5
17301,573435,5
17301,573436,5
17301,573437,5
17301,573438,5
17301,19197,5
17301,573439,5
17301,573440,5
17301,573441,5
17301,11185,5
17301,573442,5
17301,573443,5
17301,573444,5
17301,522411,5
17301,573445,5
17301,573446,5
17301,573447,5
17301,573448,5
17301,197610,5
17301,766,5
17301,573449,5
17301,573450,5
17301,573451,5
17301,573452,5
17301,573453,5
17301,573454,5
17301,573455,5
17301,573456,5
17301,339054,4
17301,886,4
17301,573457,4
17301,573458,4
17301,573459,4
17301,573460,4
17301,573461,2
17302,573462,5
17302,573463,5
17302,573464,5
17302,126425,5
17302,8244,5
17302,768,5
17302,573465,5
17302,573466,5
17302,166342,5
17302,573467,5
17302,573468,5
17302,573469,5
17302,710,5
17302,23057,5
17302,57,5
17302,573470,5
17302,573471,5
17302,573472,5
17302,573473,5
17302,1293,5
17302,742,5
17302,2272,5
17302,711,5
17302,573474,5
17302,573475,5
17302,7008,5
17302,486,5
17302,573476,5
17302,2054,5
17302,573477,5
17302,545,5
17302,573478,5
17302,573479,5
17302,240,5
17302,573480,5
17302,573481,5
17302,573482,5
17302,573483,5
17302,573484,5
17302,573485,5
17302,573486,5
17302,831,5
17302,573487,5
17302,573488,5
17302,189785,5
17302,573489,5
17302,573490,5
17302,573491,5
17302,573492,5
17302,573493,5
17302,420311,5
17302,573494,5
17302,573495,5
17302,573496,5
17302,573497,5
17302,573498,5
17302,1164,5
17302,573499,5
17302,115643,5
17302,573500,5
17302,573501,5
17302,573502,5
17302,341,5
17302,573503,5
17302,573504,5
17302,1706,5
17302,573505,5
17302,573506,5
17302,573507,5
17302,535,5
17302,573508,5
17302,573509,5
17302,199,5
17302,573510,5
17302,573511,5
17302,541,5
17302,573512,5
17302,573513,5
17302,573514,5
17302,573515,4
17302,573516,4
17302,278536,4
17302,573517,4
17302,573518,4
17302,121354,3
17302,4284,3
17302,573519,3
17302,573520,1
17302,573521,1
17303,416749,5
17303,573522,5
